Country Name,Indicator Name,Year,Value
India,CO2 emissions (metric tons per capita),2010,1.7
India,CO2 emissions (metric tons per capita),2011,1.8
India,CO2 emissions (metric tons per capita),2012,1.9
India,GDP per capita (current US$),2010,1400
India,GDP per capita (current US$),2011,1500
India,GDP per capita (current US$),2012,1600
USA,CO2 emissions (metric tons per capita),2010,17.3
USA,CO2 emissions (metric tons per capita),2011,16.9
USA,CO2 emissions (metric tons per capita),2012,16.4
USA,GDP per capita (current US$),2010,48000
USA,GDP per capita (current US$),2011,49000
USA,GDP per capita (current US$),2012,50000
